Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.192: Populating and pre-allocating filesets
2.192: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.192: Removing logfiles tree (if exists)
2.195: Pre-allocating directories in logfiles tree
2.195: Pre-allocating files in logfiles tree
3.161: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.161: Removing bigfileset tree (if exists)
3.163: Pre-allocating directories in bigfileset tree
8.638: Pre-allocating files in bigfileset tree
296.761: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
296.761: Population and pre-allocation of filesets completed
301.668: Attempting to create fileset more than once, ignoring
301.679: Starting 1 webserver instances
302.748: Running...
312.970: Per-Operation Breakdown
finish               891ops       89ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
closefile1           515ops       51ops/s   0.0mb/s      5.8ms/op [0.42ms - 31.05ms]
readfile1            514ops       51ops/s   0.8mb/s     17.9ms/op [3.26ms - 107.37ms]
openfile1            517ops       52ops/s   0.0mb/s     91.8ms/op [1.68ms - 377.16ms]
3824.661: IO Summary: 15901 ops 1589.926 ops/s 513/50 rd/wr   8.4mb/s 162.9ms/op
3834.879: Per-Operation Breakdown
finish               502ops       50ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            494ops       49ops/s   0.4mb/s    802.2ms/op [2.89ms - 2028.13ms]
closefile10          511ops       51ops/s   0.0mb/s      5.7ms/op [0.42ms - 41.03ms]
readfile10           510ops       51ops/s   0.8mb/s     18.9ms/op [4.56ms - 184.49ms]
openfile10           513ops       51ops/s   0.0mb/s     80.7ms/op [5.39ms - 516.49ms]
closefile9           513ops       51ops/s   0.0mb/s      5.8ms/op [1.61ms - 41.12ms]
readfile9            513ops       51ops/s   0.8mb/s     18.7ms/op [3.70ms - 189.49ms]
openfile9            514ops       51ops/s   0.0mb/s     71.6ms/op [1.63ms - 349.00ms]
closefile8           513ops       51ops/s   0.0mb/s      6.0ms/op [0.44ms - 46.37ms]
readfile8            513ops       51ops/s   0.8mb/s     21.9ms/op [4.48ms - 191.37ms]
openfile8            511ops       51ops/s   0.0mb/s     75.0ms/op [4.69ms - 438.80ms]
closefile7           512ops       51ops/s   0.0mb/s      6.0ms/op [1.23ms - 41.12ms]
readfile7            510ops       51ops/s   0.8mb/s     20.0ms/op [3.29ms - 188.21ms]
openfile7            508ops       51ops/s   0.0mb/s     73.8ms/op [1.92ms - 537.50ms]
closefile6           509ops       51ops/s   0.0mb/s      6.0ms/op [0.36ms - 47.56ms]
readfile6            510ops       51ops/s   0.8mb/s     19.3ms/op [2.92ms - 184.57ms]
openfile6            508ops       51ops/s   0.0mb/s     76.4ms/op [2.26ms - 507.67ms]
closefile5           508ops       51ops/s   0.0mb/s      6.2ms/op [0.91ms - 44.98ms]
readfile5            509ops       51ops/s   0.8mb/s     20.7ms/op [3.36ms - 197.57ms]
openfile5            512ops       51ops/s   0.0mb/s     73.3ms/op [2.11ms - 485.97ms]
closefile4           514ops       51ops/s   0.0mb/s      5.9ms/op [0.06ms - 45.12ms]
readfile4            514ops       51ops/s   0.8mb/s     19.6ms/op [3.34ms - 185.12ms]
openfile4            511ops       51ops/s   0.0mb/s     76.0ms/op [2.51ms - 475.38ms]
closefile3           511ops       51ops/s   0.0mb/s      5.7ms/op [0.44ms - 38.61ms]
readfile3            510ops       51ops/s   0.8mb/s     18.9ms/op [3.37ms - 179.89ms]
openfile3            502ops       50ops/s   0.0mb/s     77.7ms/op [2.06ms - 505.63ms]
closefile2           502ops       50ops/s   0.0mb/s      5.5ms/op [0.46ms - 46.04ms]
readfile2            503ops       50ops/s   0.8mb/s     17.5ms/op [3.32ms - 137.62ms]
openfile2            505ops       50ops/s   0.0mb/s     71.5ms/op [2.07ms - 526.17ms]
closefile1           506ops       51ops/s   0.0mb/s      5.5ms/op [0.86ms - 29.60ms]
readfile1            506ops       51ops/s   0.8mb/s     18.0ms/op [3.32ms - 159.77ms]
openfile1            502ops       50ops/s   0.0mb/s     83.5ms/op [2.92ms - 434.01ms]
3834.879: IO Summary: 15777 ops 1577.538 ops/s 510/49 rd/wr   8.4mb/s 162.9ms/op
3845.096: Per-Operation Breakdown
finish               502ops       50ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            454ops       45ops/s   0.4mb/s    761.8ms/op [8.19ms - 1943.61ms]
closefile10          488ops       49ops/s   0.0mb/s      5.8ms/op [0.41ms - 78.79ms]
readfile10           488ops       49ops/s   0.8mb/s     18.3ms/op [3.34ms - 184.33ms]
openfile10           486ops       49ops/s   0.0mb/s     79.7ms/op [1.76ms - 483.40ms]
closefile9           489ops       49ops/s   0.0mb/s      5.8ms/op [0.93ms - 44.43ms]
readfile9            489ops       49ops/s   0.8mb/s     18.0ms/op [3.34ms - 190.02ms]
openfile9            485ops       48ops/s   0.0mb/s     85.0ms/op [5.36ms - 344.42ms]
closefile8           487ops       49ops/s   0.0mb/s      5.8ms/op [0.38ms - 48.89ms]
readfile8            488ops       49ops/s   0.8mb/s     19.2ms/op [3.33ms - 289.38ms]
openfile8            486ops       49ops/s   0.0mb/s     83.4ms/op [2.05ms - 423.71ms]
closefile7           488ops       49ops/s   0.0mb/s      6.5ms/op [0.44ms - 104.61ms]
readfile7            490ops       49ops/s   0.8mb/s     19.6ms/op [2.99ms - 240.80ms]
openfile7            487ops       49ops/s   0.0mb/s     81.8ms/op [2.02ms - 494.79ms]
closefile6           489ops       49ops/s   0.0mb/s      5.8ms/op [0.39ms - 38.63ms]
readfile6            488ops       49ops/s   0.8mb/s     18.1ms/op [3.29ms - 60.78ms]
openfile6            489ops       49ops/s   0.0mb/s     85.4ms/op [2.17ms - 501.85ms]
closefile5           490ops       49ops/s   0.0mb/s      6.5ms/op [0.41ms - 104.06ms]
readfile5            489ops       49ops/s   0.8mb/s     20.6ms/op [3.22ms - 176.96ms]
openfile5            487ops       49ops/s   0.0mb/s     87.9ms/op [2.12ms - 501.83ms]
closefile4           492ops       49ops/s   0.0mb/s      6.0ms/op [0.04ms - 102.18ms]
readfile4            492ops       49ops/s   0.8mb/s     19.7ms/op [3.03ms - 243.89ms]
openfile4            491ops       49ops/s   0.0mb/s     86.6ms/op [5.38ms - 448.92ms]
closefile3           494ops       49ops/s   0.0mb/s      6.4ms/op [0.46ms - 107.00ms]
readfile3            494ops       49ops/s   0.8mb/s     20.3ms/op [3.34ms - 215.25ms]
openfile3            497ops       50ops/s   0.0mb/s     78.6ms/op [1.72ms - 496.90ms]
closefile2           502ops       50ops/s   0.0mb/s      6.1ms/op [1.27ms - 39.89ms]
readfile2            501ops       50ops/s   0.8mb/s     19.4ms/op [3.35ms - 186.09ms]
openfile2            498ops       50ops/s   0.0mb/s     85.1ms/op [1.72ms - 497.81ms]
closefile1           501ops       50ops/s   0.0mb/s      6.0ms/op [0.41ms - 70.72ms]
readfile1            501ops       50ops/s   0.8mb/s     18.8ms/op [3.32ms - 267.27ms]
openfile1            499ops       50ops/s   0.0mb/s    104.4ms/op [1.74ms - 473.13ms]
3845.096: IO Summary: 15199 ops 1519.713 ops/s 492/45 rd/wr   8.1mb/s 165.8ms/op
3855.311: Per-Operation Breakdown
finish               487ops       49ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            495ops       49ops/s   0.4mb/s    734.8ms/op [4.41ms - 1885.69ms]
closefile10          502ops       50ops/s   0.0mb/s      5.8ms/op [0.41ms - 46.50ms]
readfile10           501ops       50ops/s   0.8mb/s     18.5ms/op [2.18ms - 123.05ms]
openfile10           497ops       50ops/s   0.0mb/s     84.0ms/op [1.78ms - 510.50ms]
closefile9           499ops       50ops/s   0.0mb/s      5.8ms/op [0.52ms - 35.60ms]
readfile9            500ops       50ops/s   0.8mb/s     18.2ms/op [3.36ms - 125.87ms]
openfile9            502ops       50ops/s   0.0mb/s     84.3ms/op [1.69ms - 503.96ms]
closefile8           502ops       50ops/s   0.0mb/s      6.0ms/op [0.03ms - 39.86ms]
readfile8            500ops       50ops/s   0.8mb/s     19.0ms/op [1.82ms - 109.10ms]
openfile8            502ops       50ops/s   0.0mb/s     86.1ms/op [3.57ms - 490.42ms]
closefile7           503ops       50ops/s   0.0mb/s      6.1ms/op [0.04ms - 45.39ms]
readfile7            503ops       50ops/s   0.8mb/s     18.9ms/op [1.83ms - 97.02ms]
openfile7            502ops       50ops/s   0.0mb/s     83.0ms/op [1.41ms - 541.52ms]
closefile6           505ops       50ops/s   0.0mb/s      6.2ms/op [0.03ms - 44.41ms]
readfile6            506ops       51ops/s   0.8mb/s     20.1ms/op [0.90ms - 126.45ms]
openfile6            504ops       50ops/s   0.0mb/s     88.3ms/op [3.65ms - 518.15ms]
closefile5           504ops       50ops/s   0.0mb/s      6.0ms/op [0.44ms - 35.38ms]
readfile5            502ops       50ops/s   0.8mb/s     19.6ms/op [0.63ms - 122.01ms]
openfile5            497ops       50ops/s   0.0mb/s     84.3ms/op [1.87ms - 512.19ms]
closefile4           498ops       50ops/s   0.0mb/s      6.3ms/op [0.03ms - 37.66ms]
readfile4            498ops       50ops/s   0.8mb/s     19.8ms/op [1.85ms - 126.11ms]
openfile4            498ops       50ops/s   0.0mb/s     80.3ms/op [2.12ms - 482.23ms]
closefile3           495ops       49ops/s   0.0mb/s      6.1ms/op [0.03ms - 44.57ms]
readfile3            494ops       49ops/s   0.8mb/s     19.5ms/op [3.39ms - 111.19ms]
openfile3            490ops       49ops/s   0.0mb/s     81.4ms/op [2.12ms - 355.67ms]
closefile2           490ops       49ops/s   0.0mb/s      5.9ms/op [0.04ms - 27.66ms]
readfile2            492ops       49ops/s   0.8mb/s     18.7ms/op [0.65ms - 63.41ms]
openfile2            490ops       49ops/s   0.0mb/s     82.0ms/op [1.77ms - 480.98ms]
closefile1           490ops       49ops/s   0.0mb/s      5.6ms/op [0.46ms - 40.31ms]
readfile1            489ops       49ops/s   0.8mb/s     18.1ms/op [1.55ms - 119.19ms]
openfile1            487ops       49ops/s   0.0mb/s     86.9ms/op [1.89ms - 441.46ms]
3855.311: IO Summary: 15437 ops 1543.474 ops/s 498/49 rd/wr   8.2mb/s 165.3ms/op
3865.539: Per-Operation Breakdown
finish               492ops       49ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            484ops       48ops/s   0.4mb/s    757.3ms/op [7.57ms - 2002.27ms]
closefile10          490ops       49ops/s   0.0mb/s      6.2ms/op [0.45ms - 62.07ms]
readfile10           490ops       49ops/s   0.8mb/s     19.8ms/op [2.88ms - 248.22ms]
openfile10           491ops       49ops/s   0.0mb/s     78.4ms/op [5.34ms - 589.65ms]
closefile9           491ops       49ops/s   0.0mb/s      6.4ms/op [0.38ms - 78.99ms]
readfile9            492ops       49ops/s   0.8mb/s     19.4ms/op [3.39ms - 247.88ms]
openfile9            497ops       50ops/s   0.0mb/s     86.2ms/op [3.38ms - 614.80ms]
closefile8           498ops       50ops/s   0.0mb/s      6.3ms/op [0.45ms - 76.53ms]
readfile8            500ops       50ops/s   0.8mb/s     19.1ms/op [3.31ms - 248.23ms]
openfile8            497ops       50ops/s   0.0mb/s     85.0ms/op [3.79ms - 537.96ms]
closefile7           498ops       50ops/s   0.0mb/s      6.4ms/op [0.45ms - 71.42ms]
readfile7            497ops       50ops/s   0.8mb/s     19.8ms/op [3.28ms - 247.34ms]
openfile7            494ops       49ops/s   0.0mb/s     84.3ms/op [2.12ms - 510.13ms]
closefile6           493ops       49ops/s   0.0mb/s      5.8ms/op [1.23ms - 16.18ms]
readfile6            492ops       49ops/s   0.8mb/s     18.0ms/op [3.38ms - 44.25ms]
openfile6            494ops       49ops/s   0.0mb/s     84.5ms/op [2.16ms - 547.32ms]
closefile5           494ops       49ops/s   0.0mb/s      6.1ms/op [0.04ms - 78.99ms]
readfile5            495ops       49ops/s   0.8mb/s     18.7ms/op [0.65ms - 198.33ms]
openfile5            492ops       49ops/s   0.0mb/s     80.5ms/op [1.71ms - 487.74ms]
closefile4           492ops       49ops/s   0.0mb/s      6.2ms/op [0.45ms - 74.91ms]
readfile4            494ops       49ops/s   0.8mb/s     18.9ms/op [3.33ms - 238.78ms]
openfile4            493ops       49ops/s   0.0mb/s     82.6ms/op [5.39ms - 501.25ms]
closefile3           494ops       49ops/s   0.0mb/s      6.1ms/op [0.50ms - 63.89ms]
readfile3            494ops       49ops/s   0.8mb/s     19.1ms/op [3.31ms - 246.97ms]
openfile3            493ops       49ops/s   0.0mb/s     82.1ms/op [3.52ms - 523.85ms]
closefile2           493ops       49ops/s   0.0mb/s      6.1ms/op [0.49ms - 77.01ms]
readfile2            493ops       49ops/s   0.8mb/s     19.1ms/op [3.36ms - 248.76ms]
openfile2            493ops       49ops/s   0.0mb/s     80.5ms/op [5.92ms - 542.50ms]
closefile1           494ops       49ops/s   0.0mb/s      6.1ms/op [0.46ms - 79.28ms]
readfile1            494ops       49ops/s   0.8mb/s     18.4ms/op [3.35ms - 196.95ms]
openfile1            490ops       49ops/s   0.0mb/s    121.7ms/op [5.26ms - 642.15ms]
3865.539: IO Summary: 15296 ops 1529.368 ops/s 494/48 rd/wr   8.1mb/s 169.2ms/op
3875.756: Per-Operation Breakdown
finish               494ops       49ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            487ops       49ops/s   0.4mb/s    745.4ms/op [5.01ms - 2060.61ms]
closefile10          500ops       50ops/s   0.0mb/s      6.0ms/op [0.42ms - 27.41ms]
readfile10           503ops       50ops/s   0.8mb/s     19.1ms/op [3.32ms - 107.93ms]
openfile10           500ops       50ops/s   0.0mb/s     84.9ms/op [2.10ms - 460.52ms]
closefile9           501ops       50ops/s   0.0mb/s      6.0ms/op [0.41ms - 48.70ms]
readfile9            500ops       50ops/s   0.8mb/s     19.0ms/op [3.36ms - 92.93ms]
openfile9            494ops       49ops/s   0.0mb/s     82.2ms/op [5.07ms - 362.16ms]
closefile8           494ops       49ops/s   0.0mb/s      6.0ms/op [1.33ms - 38.10ms]
readfile8            492ops       49ops/s   0.8mb/s     19.0ms/op [3.35ms - 126.02ms]
openfile8            493ops       49ops/s   0.0mb/s     89.8ms/op [5.37ms - 496.42ms]
closefile7           492ops       49ops/s   0.0mb/s      6.4ms/op [0.46ms - 52.65ms]
readfile7            491ops       49ops/s   0.8mb/s     19.7ms/op [3.31ms - 108.54ms]
openfile7            492ops       49ops/s   0.0mb/s     91.0ms/op [2.06ms - 463.39ms]
closefile6           492ops       49ops/s   0.0mb/s      6.2ms/op [0.39ms - 33.72ms]
readfile6            492ops       49ops/s   0.8mb/s     19.5ms/op [3.40ms - 102.50ms]
openfile6            492ops       49ops/s   0.0mb/s     84.3ms/op [2.17ms - 499.80ms]
closefile5           493ops       49ops/s   0.0mb/s      6.2ms/op [0.51ms - 39.33ms]
readfile5            491ops       49ops/s   0.8mb/s     19.5ms/op [3.34ms - 92.68ms]
openfile5            494ops       49ops/s   0.0mb/s     89.9ms/op [2.12ms - 510.96ms]
closefile4           493ops       49ops/s   0.0mb/s      6.1ms/op [0.41ms - 36.99ms]
readfile4            491ops       49ops/s   0.8mb/s     19.7ms/op [3.38ms - 130.52ms]
openfile4            491ops       49ops/s   0.0mb/s     81.9ms/op [2.19ms - 471.94ms]
closefile3           492ops       49ops/s   0.0mb/s      5.9ms/op [0.39ms - 28.21ms]
readfile3            492ops       49ops/s   0.8mb/s     18.5ms/op [3.34ms - 100.79ms]
openfile3            493ops       49ops/s   0.0mb/s     85.9ms/op [2.16ms - 519.04ms]
closefile2           493ops       49ops/s   0.0mb/s      5.6ms/op [0.45ms - 29.73ms]
readfile2            494ops       49ops/s   0.8mb/s     18.7ms/op [3.35ms - 107.94ms]
openfile2            493ops       49ops/s   0.0mb/s     82.0ms/op [2.09ms - 343.03ms]
closefile1           494ops       49ops/s   0.0mb/s      6.1ms/op [0.42ms - 40.24ms]
readfile1            494ops       49ops/s   0.8mb/s     19.4ms/op [3.32ms - 127.39ms]
openfile1            494ops       49ops/s   0.0mb/s     94.6ms/op [5.34ms - 487.40ms]
3875.756: IO Summary: 15307 ops 1530.524 ops/s 494/49 rd/wr   8.1mb/s 168.7ms/op
3885.973: Per-Operation Breakdown
finish               508ops       51ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            474ops       47ops/s   0.4mb/s    710.9ms/op [10.91ms - 1938.08ms]
closefile10          501ops       50ops/s   0.0mb/s      6.0ms/op [0.50ms - 79.91ms]
readfile10           498ops       50ops/s   0.8mb/s     18.0ms/op [2.16ms - 171.55ms]
openfile10           499ops       50ops/s   0.0mb/s     85.5ms/op [2.04ms - 591.55ms]
closefile9           498ops       50ops/s   0.0mb/s      6.0ms/op [0.46ms - 79.50ms]
readfile9            497ops       50ops/s   0.8mb/s     18.7ms/op [3.36ms - 174.57ms]
openfile9            496ops       50ops/s   0.0mb/s     82.7ms/op [1.74ms - 393.66ms]
closefile8           497ops       50ops/s   0.0mb/s      5.8ms/op [0.04ms - 61.90ms]
readfile8            498ops       50ops/s   0.8mb/s     18.6ms/op [3.37ms - 173.95ms]
openfile8            496ops       50ops/s   0.0mb/s     86.9ms/op [5.32ms - 505.92ms]
closefile7           495ops       49ops/s   0.0mb/s      5.7ms/op [0.05ms - 16.34ms]
readfile7            494ops       49ops/s   0.8mb/s     18.7ms/op [2.12ms - 175.28ms]
openfile7            495ops       49ops/s   0.0mb/s     95.9ms/op [1.70ms - 575.03ms]
closefile6           495ops       49ops/s   0.0mb/s      5.9ms/op [0.39ms - 22.05ms]
readfile6            495ops       49ops/s   0.8mb/s     19.2ms/op [3.31ms - 176.05ms]
openfile6            498ops       50ops/s   0.0mb/s     92.9ms/op [2.07ms - 599.46ms]
closefile5           501ops       50ops/s   0.0mb/s      6.2ms/op [0.75ms - 79.55ms]
readfile5            501ops       50ops/s   0.8mb/s     19.3ms/op [3.32ms - 172.87ms]
openfile5            502ops       50ops/s   0.0mb/s     89.6ms/op [4.87ms - 487.08ms]
closefile4           503ops       50ops/s   0.0mb/s      5.9ms/op [0.44ms - 26.88ms]
readfile4            502ops       50ops/s   0.8mb/s     18.9ms/op [3.40ms - 173.12ms]
openfile4            501ops       50ops/s   0.0mb/s     83.0ms/op [2.07ms - 522.82ms]
closefile3           502ops       50ops/s   0.0mb/s      5.8ms/op [0.51ms - 64.13ms]
readfile3            503ops       50ops/s   0.8mb/s     18.4ms/op [3.25ms - 173.18ms]
openfile3            503ops       50ops/s   0.0mb/s     87.7ms/op [1.77ms - 581.53ms]
closefile2           505ops       50ops/s   0.0mb/s      5.7ms/op [0.44ms - 56.79ms]
readfile2            502ops       50ops/s   0.8mb/s     18.3ms/op [3.36ms - 172.84ms]
openfile2            502ops       50ops/s   0.0mb/s     83.1ms/op [5.01ms - 566.28ms]
closefile1           503ops       50ops/s   0.0mb/s      5.9ms/op [0.43ms - 67.02ms]
readfile1            504ops       50ops/s   0.8mb/s     18.1ms/op [3.27ms - 172.12ms]
openfile1            507ops       51ops/s   0.0mb/s    110.0ms/op [2.15ms - 450.45ms]
3885.973: IO Summary: 15467 ops 1546.516 ops/s 499/47 rd/wr   8.2mb/s 166.1ms/op
3896.191: Per-Operation Breakdown
finish               511ops       51ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            496ops       50ops/s   0.4mb/s    718.1ms/op [1.98ms - 1805.63ms]
closefile10          507ops       51ops/s   0.0mb/s      5.5ms/op [1.03ms - 35.53ms]
readfile10           507ops       51ops/s   0.8mb/s     17.7ms/op [3.09ms - 74.06ms]
openfile10           509ops       51ops/s   0.0mb/s     84.5ms/op [2.21ms - 319.67ms]
closefile9           510ops       51ops/s   0.0mb/s      5.7ms/op [0.47ms - 21.53ms]
readfile9            512ops       51ops/s   0.8mb/s     18.3ms/op [3.77ms - 90.14ms]
openfile9            511ops       51ops/s   0.0mb/s     83.7ms/op [1.72ms - 379.43ms]
closefile8           512ops       51ops/s   0.0mb/s      5.8ms/op [0.44ms - 28.35ms]
readfile8            513ops       51ops/s   0.8mb/s     18.4ms/op [3.29ms - 90.12ms]
openfile8            514ops       51ops/s   0.0mb/s     85.6ms/op [2.14ms - 372.44ms]
closefile7           515ops       51ops/s   0.0mb/s      5.9ms/op [0.04ms - 33.10ms]
readfile7            515ops       51ops/s   0.8mb/s     18.6ms/op [2.27ms - 92.19ms]
openfile7            519ops       52ops/s   0.0mb/s     87.4ms/op [1.79ms - 381.68ms]
closefile6           519ops       52ops/s   0.0mb/s      5.9ms/op [0.56ms - 33.38ms]
readfile6            519ops       52ops/s   0.8mb/s     18.3ms/op [3.40ms - 97.14ms]
openfile6            519ops       52ops/s   0.0mb/s     84.4ms/op [1.74ms - 379.85ms]
closefile5           519ops       52ops/s   0.0mb/s      5.7ms/op [1.21ms - 36.56ms]
readfile5            520ops       52ops/s   0.8mb/s     18.2ms/op [2.21ms - 90.58ms]
openfile5            517ops       52ops/s   0.0mb/s     81.2ms/op [1.69ms - 364.48ms]
closefile4           517ops       52ops/s   0.0mb/s      5.8ms/op [0.03ms - 16.03ms]
readfile4            518ops       52ops/s   0.8mb/s     19.3ms/op [1.15ms - 88.76ms]
openfile4            514ops       51ops/s   0.0mb/s     84.1ms/op [1.56ms - 398.00ms]
